""	"rm.x.BCa.3B.r15.30"	"se.x.BCa.3B.r15.30"	"rm.x.SrCa.3B.r15.30"	"se.x.SrCa.3B.r15.30"	"rm.x.MgCa.3B.r15.30"	"se.x.MgCa.3B.r15.30"	"rm.x.BaCa.3B.r15.30"	"se.x.BaCa.3B.r15.30"	"rm.x.UCa.3B.r15.30"	"se.x.UCa.3B.r15.30"	"rm.x.LiCa.3B.r15.30"	"se.x.LiCa.3B.r15.30"	"rm.x.LiMg.3B.r15.30"	"se.x.LiMg.3B.r15.30"	""	""	""	""	"int.T.3B.B"
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2010.77955605634	479.481444415584	10.9331551045369	9.03156426040626	0.0613635495300887	4.09369558441558	0.220309759893292	2.91552323809524	0.281119258643543	1100.78391212121	49.1043485843898	6.08831290909091	0.17578778894806	1.52148128958163	0.0654264332790543	22.9263636363636	0.226246176169687	8.40060479625564	0.0300070657031952	25.7335788966798
2010.76883380282	474.384972222222	10.7884809953982	9.03612604617605	0.0576194994340252	4.04550864357864	0.229285643620701	2.94710264646465	0.293708254569515	1107.50014780664	50.3128279937286	6.00407047763348	0.178981982079327	1.52142686128731	0.0651997957314821	22.91	0.271808221161372	8.39726105704553	0.0360192158476558	25.927696361449
2010.7581115493	466.677221053391	9.94969374751754	9.03294767532467	0.0656975141003771	3.9891242049062	0.23137057591802	2.85272551515152	0.241329893721112	1104.61661264069	49.2746717778229	5.90425132034632	0.17476236910074	1.51856798698574	0.0597032887776835	22.7358181818182	0.243069979380493	8.38301712855241	0.03241957523346	26.1493354994167
2010.74738929577	464.658851053391	9.68342947962261	8.98724428571429	0.0566693748548576	4.01540284271284	0.221807791478932	2.67685606060606	0.170104746820045	1088.3743210101	46.5616654048227	5.77749551515152	0.15831635110899	1.47178461965027	0.0532783074099591	22.8090909090909	0.212325370151373	8.38525818009277	0.0282784457546228	26.3808613692457
2010.73666704225	459.562690909091	6.87233615673593	8.97796191053391	0.0648158833767209	4.01867602808303	0.198139970037208	2.48510004040404	0.114719084061737	1076.55389878788	42.4834723629405	5.74844593939394	0.13550431934139	1.44996615779416	0.0445828470890467	22.8965454545455	0.270181365471296	8.38843731870358	0.0358202169901052	26.6123872388587
2010.72594478873	458.260092525253	7.75370827020992	8.95274616450216	0.0613070692755839	4.07014621645022	0.189629353876715	2.32612448484848	0.0963403598781698	1058.02045171717	34.5689045263133	5.70315715151515	0.146929480662412	1.41430604172477	0.0391800553179754	22.8549090909091	0.290777561174594	8.38297631388311	0.0385770028249652	26.8439131084717
2010.71522253521	459.329724646465	7.75739473167871	8.93196361038961	0.0579713134425109	4.10380530906467	0.194683200393076	2.23500911111111	0.102774102707178	1051.70680686869	29.2585326353164	5.6668118989899	0.160740444470372	1.38993404247615	0.0367477000122078	23.162	0.23966704176647	8.40076110292276	0.0315540683944704	27.0754389780847
2010.70450028169	459.43888969697	9.66284762521676	8.94834624242424	0.0473189684406693	4.10906691697192	0.204969872677452	2.20642496969697	0.127977803907351	1048.07943919192	27.6559802130751	5.69849874747475	0.171366504645857	1.40397158700213	0.0458057479577633	23.2416363636364	0.281149305941531	8.40336302924584	0.0368946150128888	27.3069648476977
2010.69377802817	453.011961818182	10.1631429424241	8.88037898989899	0.0436893913783834	4.0657386031746	0.210178170379203	2.21351234343434	0.14704854139513	1057.88631858586	31.5080349021253	5.66318886868687	0.172033658012136	1.41345603193721	0.0481639909846578	23.1770909090909	0.322622251798247	8.39642216911475	0.0423654332369079	27.5384907173058
2010.68305577465	450.100820606061	12.7420742146549	8.96351976334776	0.0535680230534368	3.96679016305916	0.220647571331577	2.23186585858586	0.138908364313515	1078.61218181818	37.0905132587859	5.5750803030303	0.161842025187744	1.43158029100462	0.0554598103286717	23.2245454545455	0.332011072204099	8.39689776314309	0.04353296434412	27.7700165869188
2010.67233352113	445.27427030303	12.9497603216955	8.86577863780664	0.0619597158697659	3.92459345454545	0.222463302939741	2.2240377979798	0.124073122680067	1097.4283820202	42.7544558051526	5.40699018181818	0.14133936106589	1.40498108369689	0.0542758006544734	23.2158181818182	0.342227298687498	8.39353822251867	0.0448713903810507	28.0117814083776
2010.66161126761	448.737771111111	14.2905030959351	8.92756508658009	0.0556402449605095	3.89138983838384	0.221466341725488	2.23089652525253	0.110901587781712	1110.86676909091	44.5243781822137	5.36022438383838	0.130207524572865	1.40837396366398	0.0572151811220613	23.0269090909091	0.29454178448892	8.3781728588387	0.0388702095528188	28.2576273640863
2010.65088901408	447.406632121212	13.2888700118073	8.87612476190476	0.0570501714565513	3.89571418759019	0.21229551840929	2.25043286868687	0.126127973503573	1110.60031440115	44.3861795515645	5.36364276767677	0.125038708459865	1.40219116267204	0.0595594519408825	22.942	0.254943986717939	8.36968771527804	0.0337680938704708	28.5034733200245
2010.64016676056	446.927930909091	10.5188559352635	8.95648846753247	0.0574188358512464	3.85419000865801	0.194189238507377	2.29731503030303	0.153857463315334	1108.21666675325	43.1865625851559	5.41642157575758	0.110106401456019	1.43227366664783	0.0550040118351316	22.8536363636364	0.216275383070552	8.36095724002002	0.0287594122277106	28.749319275728
2010.62944450704	442.329296359196	8.64883670011572	8.97070389033189	0.0981503695349522	3.8521713982684	0.18577146861196	2.33868066666667	0.19188472035978	1101.30900715729	41.2248948066162	5.36595775757576	0.117292469698653	1.42003039268362	0.0553387162410279	22.7251818181818	0.242747036989007	8.35207977406947	0.0323883063560277	28.7716449369835
2010.61872225352	437.640125236985	6.15451115865224	8.96973397979798	0.0965016505736738	3.89643787878788	0.181476774129173	2.26110705050505	0.201992629267044	1091.20982525253	39.1275755622898	5.23964983838384	0.0956375799511508	1.38122691007096	0.0482843305497577	22.4955909090909	0.295549479153828	8.33696221267745	0.0396769866700861	28.737361942176
2010.608	441.927804786325	8.02254057872502	8.94959294372294	0.106175611169141	4.03267628282828	0.186054338715125	2.14789246464646	0.195142979153781	1071.73902946609	36.8305438822186	5.16055127272727	0.0917538458588771	1.31065329653337	0.0456937257985863	22.3328181818182	0.358788740529268	8.32627435767387	0.04834531363284	28.7030789473685
2010.59689707476	442.286192061272	9.29715391963524	8.87375330735931	0.0640781218901381	4.14787296969697	0.172722327654823	1.99626012121212	0.173339948947733	1054.56974519481	32.6022042417504	5.21632012121212	0.086870746129462	1.28250058181186	0.0396338534606624	22.385	0.370066013767077	8.33024224457772	0.0497506303318076	28.6675788048247
2010.58579414951	445.845543838384	10.4341690729518	8.82018521212121	0.0617119871190186	4.25048816161616	0.166323082006293	1.93823923232323	0.15816768496915	1036.7359640404	28.3994209921026	5.24950933044733	0.0803931976262623	1.26204100645092	0.0366302304671074	22.3376363636364	0.308550961540826	8.32741841314245	0.0416428721066886	28.6320786622497
2010.57469122427	446.729824242424	10.021774413715	8.77922922943723	0.059984669737267	4.351227004329	0.159391776054025	1.94146654545455	0.139521884759818	1026.12168848485	25.6363635253074	5.22386621511821	0.105918979430122	1.23381125565776	0.0326442446925043	22.3455	0.238968607675873	8.32836289967079	0.0323242641090076	28.5965785197059
2010.56358829902	453.881836363636	11.3776382212243	8.8363773015873	0.0705951755180013	4.41322602453102	0.164402153104791	2.05724911111111	0.141100033252019	1027.64156525253	25.643676556302	5.22055631191031	0.126034130683486	1.20983641660836	0.0375444066566437	22.3586363636364	0.206187040979225	8.32966706289149	0.0279100695636423	28.5610783771301
2010.55248537378	455.474064848485	9.3170417094313	8.85337548340548	0.069585609078991	4.41281783982684	0.161365376965135	2.18591565656566	0.151243021581945	1042.44609858586	29.9704938798227	5.26798231168831	0.117864031544196	1.21471756342402	0.0434398622512523	22.4532727272727	0.25955742370109	8.33806650077648	0.0349420485024172	28.3908932508892
2010.54138244854	458.322197171717	9.66242706728007	8.9103864992785	0.0858852192092599	4.32862615295815	0.175193050074639	2.28488892929293	0.165209533719748	1065.33087515152	36.7793097205608	5.33333937373737	0.11601117922086	1.25019196270991	0.0479458522631405	22.5105909090909	0.364560375459775	8.34417220857241	0.0488027473086436	28.1982248423116
2010.53027952329	451.357882626263	9.83817541214265	8.87504597691198	0.0745567566854265	4.17696376623377	0.19998509496286	2.32719709090909	0.155122341480739	1088.90573575758	42.0547952925466	5.28771977777778	0.138898517189404	1.29041503155079	0.0571583039871724	22.6618636363636	0.386258251402943	8.35661682662665	0.0514108072624797	28.0055564335604
2010.51917659805	449.868541818182	10.3420997834402	8.90455747907648	0.076392643322879	4.02827749494949	0.220568241105841	2.4450377979798	0.162732029771383	1117.55160955267	42.1236730202737	5.22496056565657	0.172919772377461	1.32756590375405	0.060451866166882	22.9248181818182	0.427468634004708	8.37648013476024	0.0563736358777316	27.8128880249868
2010.50807367281	442.891802914863	10.1563600592258	8.93956391919192	0.0477757231535597	3.8952897979798	0.234454648742531	2.58283054545455	0.180545183864173	1152.08466097236	42.1780514865593	5.15067134487735	0.173108040896334	1.35943577978914	0.0607831301072983	22.7174090909091	0.281586970403154	8.36479356836457	0.0375335031387092	27.6202196164092
2010.49697074756	436.866135844156	10.1271785827233	9.02414278787879	0.0757814137638446	3.77930109090909	0.214513231495902	2.6965656969697	0.188781061430299	1192.32918264069	38.015041290602	5.13099280519481	0.176778067486223	1.39372993762852	0.0571323630805463	22.7908181818182	0.348522617452631	8.3719464692367	0.0462508512199005	27.427551207658
2010.48586782232	425.998410937951	10.5798789296566	9.03354385858586	0.0692422199137125	3.66432674747475	0.173972447092299	2.81807319191919	0.175909669763322	1218.20977649129	33.246861744271	5.00370778354978	0.140708619642353	1.39811262206003	0.0468842688254617	22.72875	0.397997055069702	8.36999765957847	0.0528415208122404	27.2348827990805
2010.47476489707	421.076438874459	10.8532036381509	9.07886277922078	0.0791709671408594	3.5128496969697	0.149139782496918	3.04342139393939	0.213280867166751	1236.69187881452	28.1173919860443	4.94494286868687	0.138687917429208	1.42528718394782	0.0409911760332431	22.7633333333333	0.322259221839509	8.37568503212473	0.0428366001271812	26.9434598933244
2010.46366197183	420.105900721501	12.1450393143137	9.07307528715729	0.070427847384369	3.4241718989899	0.171796118046426	3.31888153479853	0.295044296909616	1233.87634095238	32.2400090671031	4.88758570562771	0.125567918002937	1.45308487449927	0.0570908692399179	22.528	0.388665315242726	8.36770485640705	0.0519577587304045	26.2602262483408
2010.45255904659	424.593494199134	14.2884451001283	9.04701416738817	0.0767589080824507	3.40621260606061	0.199104505859751	3.53241048898072	0.373219340016714	1202.98236568543	40.7889924713438	4.9836327041847	0.147982384357659	1.49262606552837	0.0709762644156487	21.14	NA	8.27854487230078	NA	25.5769926033432
2010.44145612134	417.73327031746	11.6563094126998	8.89087144671202	0.0699331645995435	3.43985642857143	0.234200747040804	3.35927250793651	0.410058845081969	1158.85155133394	42.6301396742589	4.95936312358277	0.138213132723874	1.49107981068598	0.0827552764366648	NA	NA	NA	NA	24.89375895773
2010.4303531961	431.024275	15.8364319505007	8.82515166666667	0.0493694685483598	3.44120833333333	0.300217167398044	3.56088833333333	0.229455849639617	1161.94375833333	35.3886290326599	5.07159517857143	0.222961679676312	1.48449800945948	0.0534547645730956	NA	NA	NA	NA	24.2105253127324
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
